system:index,date,lat,long,srad,.geo
20220903,2022-09-03,34.1326,-118.1272,460.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,2022-09-04,34.1326,-118.1272,434.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,2022-09-05,34.1326,-118.1272,442.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,2022-09-06,34.1326,-118.1272,455.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,2022-09-07,34.1326,-118.1272,448.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220908,2022-09-08,34.1326,-118.1272,402.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220909,2022-09-09,34.1326,-118.1272,257.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220910,2022-09-10,34.1326,-118.1272,304.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220911,2022-09-11,34.1326,-118.1272,334.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220912,2022-09-12,34.1326,-118.1272,334.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220913,2022-09-13,34.1326,-118.1272,334.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220914,2022-09-14,34.1326,-118.1272,359.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220915,2022-09-15,34.1326,-118.1272,386.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220916,2022-09-16,34.1326,-118.1272,390.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220917,2022-09-17,34.1326,-118.1272,355.30999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220918,2022-09-18,34.1326,-118.1272,376.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220919,2022-09-19,34.1326,-118.1272,422.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220920,2022-09-20,34.1326,-118.1272,421.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220921,2022-09-21,34.1326,-118.1272,447.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220922,2022-09-22,34.1326,-118.1272,488.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220923,2022-09-23,34.1326,-118.1272,476.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220924,2022-09-24,34.1326,-118.1272,437.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220925,2022-09-25,34.1326,-118.1272,443.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220926,2022-09-26,34.1326,-118.1272,439.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220927,2022-09-27,34.1326,-118.1272,435.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220928,2022-09-28,34.1326,-118.1272,419.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220929,2022-09-29,34.1326,-118.1272,374.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220930,2022-09-30,34.1326,-118.1272,339.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221001,2022-10-01,34.1326,-118.1272,336.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221002,2022-10-02,34.1326,-118.1272,386.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221003,2022-10-03,34.1326,-118.1272,412.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221004,2022-10-04,34.1326,-118.1272,397.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005,2022-10-05,34.1326,-118.1272,386.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006,2022-10-06,34.1326,-118.1272,369.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007,2022-10-07,34.1326,-118.1272,405.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008,2022-10-08,34.1326,-118.1272,390.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009,2022-10-09,34.1326,-118.1272,361.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010,2022-10-10,34.1326,-118.1272,348.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011,2022-10-11,34.1326,-118.1272,309.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012,2022-10-12,34.1326,-118.1272,335.0400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013,2022-10-13,34.1326,-118.1272,300.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014,2022-10-14,34.1326,-118.1272,124.12999725341797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015,2022-10-15,34.1326,-118.1272,149.36000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016,2022-10-16,34.1326,-118.1272,303.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017,2022-10-17,34.1326,-118.1272,409.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,2022-10-18,34.1326,-118.1272,420.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,2022-10-19,34.1326,-118.1272,376.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,2022-10-20,34.1326,-118.1272,341.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,2022-10-21,34.1326,-118.1272,325.5400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,2022-10-22,34.1326,-118.1272,226.6699981689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,2022-10-23,34.1326,-118.1272,331.4800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,2022-10-24,34.1326,-118.1272,383.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,2022-10-25,34.1326,-118.1272,373.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,2022-10-26,34.1326,-118.1272,356.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,2022-10-27,34.1326,-118.1272,369.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,2022-10-28,34.1326,-118.1272,376.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,2022-10-29,34.1326,-118.1272,387.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,2022-10-30,34.1326,-118.1272,380.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,2022-10-31,34.1326,-118.1272,350.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221101,2022-11-01,34.1326,-118.1272,190.35000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,2022-11-02,34.1326,-118.1272,258.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,2022-11-03,34.1326,-118.1272,323.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,2022-11-04,34.1326,-118.1272,346.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,2022-11-05,34.1326,-118.1272,339.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,2022-11-06,34.1326,-118.1272,296.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,2022-11-07,34.1326,-118.1272,110.86000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,2022-11-08,34.1326,-118.1272,154.91000366210938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,2022-11-09,34.1326,-118.1272,278.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,2022-11-10,34.1326,-118.1272,330.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,2022-11-11,34.1326,-118.1272,314.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,2022-11-12,34.1326,-118.1272,298.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,2022-11-13,34.1326,-118.1272,303.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,2022-11-14,34.1326,-118.1272,302.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,2022-11-15,34.1326,-118.1272,303.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,2022-11-16,34.1326,-118.1272,302.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,2022-11-17,34.1326,-118.1272,297.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,2022-11-18,34.1326,-118.1272,299.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,2022-11-19,34.1326,-118.1272,304.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,2022-11-20,34.1326,-118.1272,306.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,2022-11-21,34.1326,-118.1272,280.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,2022-11-22,34.1326,-118.1272,278.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,2022-11-23,34.1326,-118.1272,296.0400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,2022-11-24,34.1326,-118.1272,291.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,2022-11-25,34.1326,-118.1272,272.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,2022-11-26,34.1326,-118.1272,278.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,2022-11-27,34.1326,-118.1272,271.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,2022-11-28,34.1326,-118.1272,168.0800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,2022-11-29,34.1326,-118.1272,201.8300018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,2022-11-30,34.1326,-118.1272,182.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,2022-12-01,34.1326,-118.1272,74.36000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,34.1326,-118.1272,199.5800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,34.1326,-118.1272,225.4499969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,34.1326,-118.1272,149.8000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,34.1326,-118.1272,173.89999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,34.1326,-118.1272,194.77999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,34.1326,-118.1272,231.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,34.1326,-118.1272,248.63999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,34.1326,-118.1272,255.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,34.1326,-118.1272,168.0800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,34.1326,-118.1272,145.52999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,34.1326,-118.1272,194.97999572753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,34.1326,-118.1272,260.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,34.1326,-118.1272,259.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,34.1326,-118.1272,252.24000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,34.1326,-118.1272,246.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,34.1326,-118.1272,268.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,34.1326,-118.1272,273.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,34.1326,-118.1272,282.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,34.1326,-118.1272,277.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,34.1326,-118.1272,274.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,34.1326,-118.1272,257.4800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,34.1326,-118.1272,283.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,34.1326,-118.1272,287.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,34.1326,-118.1272,265.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,34.1326,-118.1272,248.61000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,34.1326,-118.1272,123.95999908447266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,34.1326,-118.1272,172.33999633789062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,34.1326,-118.1272,108.4800033569336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,34.1326,-118.1272,62.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
